# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.194527511984741329e-04	-9.574805496612036251e-04	-2.593906715243924298e-04
1.848490963326902825e-02	1.107548154718176531e-04	-9.358967832429715373e-04	-2.381290508624859723e-04
1.851824881558170391e-02	1.262178123191030974e-04	-9.352524917125847352e-04	-2.381290508645684265e-04
1.855158799789436222e-02	1.036676085808881667e-04	-9.072258099439502350e-04	-2.378069050964209269e-04
1.858492718020703788e-02	1.117212527717667574e-04	-9.204337864064615583e-04	-2.548806307769606923e-04
1.861826636251977252e-02	1.113991070074638929e-04	-9.371853663102398379e-04	-2.529477561749697025e-04
1.865160554483244817e-02	1.159091477562015790e-04	-9.165680371966390899e-04	-2.503705900316735068e-04
1.868494472714510649e-02	1.084997950988172630e-04	-9.043264980276071114e-04	-2.564913596148358154e-04
1.871828390945778214e-02	1.142984189165004968e-04	-8.962728538467823816e-04	-2.603571088266885608e-04
1.875162309177051678e-02	1.149427104509078595e-04	-9.027157691982766940e-04	-2.545584850091373963e-04
1.878496227408319244e-02	9.529181862238101622e-05	-9.036822064868859109e-04	-2.510148815671875552e-04
1.881830145639585075e-02	9.915756783540825067e-05	-9.078701014670273461e-04	-2.677664614801655613e-04
1.885164063870852641e-02	1.081776493315827022e-04	-9.210780779388734333e-04	-2.629342749662108656e-04
1.888497982102126105e-02	1.136541273818321261e-04	-8.843534604533375082e-04	-2.513370273340349067e-04
1.891831900333393671e-02	1.004461509062433189e-04	-8.856420435203912452e-04	-2.761422514363282466e-04
1.895165818564659502e-02	9.110392364426908552e-05	-8.988500199772824981e-04	-2.564913596156816016e-04
1.898499736795927068e-02	1.265399580865355386e-04	-9.242995356065743457e-04	-2.613235461270978547e-04
