# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	1.252513750152446583e-04	-9.362189290098170457e-04	-2.622899834321926367e-04
1.848490963326902825e-02	1.101105239381936808e-04	-9.207559321740352168e-04	-2.487598611934075830e-04
1.851824881558170391e-02	1.175198765919916052e-04	-9.407289697573061917e-04	-2.581020884519974251e-04
1.855158799789436222e-02	1.033454628120866221e-04	-9.201116406415118859e-04	-2.410283627730198865e-04
1.858492718020703788e-02	1.146205646828881737e-04	-8.849977519915270966e-04	-2.494041527271646818e-04
1.861826636251977252e-02	1.123655443079336853e-04	-9.452390105037780307e-04	-2.461826950547310643e-04
1.865160554483244817e-02	1.204191885010304046e-04	-9.075479557011667271e-04	-2.626121291992992209e-04
1.868494472714510649e-02	1.146205646840638012e-04	-8.743669416579471576e-04	-2.545584850118039373e-04
1.871828390945778214e-02	1.207413342674824560e-04	-8.991721657574978455e-04	-2.516591731032885365e-04
1.875162309177051678e-02	1.284728326926913285e-04	-9.075479557149540924e-04	-2.481155696561353923e-04
1.878496227408319244e-02	1.120433985421977088e-04	-9.271988475085586210e-04	-2.748536683667300497e-04
1.881830145639585075e-02	1.168755850568028445e-04	-8.772662535499203438e-04	-2.523034646364627140e-04
1.885164063870852641e-02	1.097883781674366421e-04	-8.953064165296897641e-04	-2.474712781222474845e-04
1.888497982102126105e-02	1.097883781695226335e-04	-9.429839901096116967e-04	-2.581020884528434280e-04
1.891831900333393671e-02	1.191306054327999695e-04	-8.895077927293257520e-04	-2.564913596152267787e-04
1.895165818564659502e-02	1.049561916559607307e-04	-8.624475482601449841e-04	-2.452162577500927314e-04
1.898499736795927068e-02	1.210634800360230873e-04	-8.672797347751826352e-04	-2.651892953397320929e-04
