# Time (s)	Generation (V)	PC (V)	PL (V)
1.845157045095629361e-02	9.174821518043604050e-05	-9.040043522508839791e-04	-2.600349630584757651e-04
1.848490963326902825e-02	9.947971360486271535e-05	-9.030379149468131719e-04	-2.461826950525184787e-04
1.851824881558170391e-02	8.337242522303659224e-05	-9.259102644391581285e-04	-2.655114411081398824e-04
1.855158799789436222e-02	1.007682966757617786e-04	-9.558698208073783701e-04	-2.593906715236113706e-04
1.858492718020703788e-02	8.917104903863531191e-05	-9.275209932729396294e-04	-2.632564207343592055e-04
1.861826636251977252e-02	9.174821517965410034e-05	-9.297760136301375967e-04	-2.629342749663403736e-04
1.865160554483244817e-02	9.593611016082902415e-05	-9.687556515101471187e-04	-2.581020884518011303e-04
1.868494472714510649e-02	9.400323555310992319e-05	-1.001292374018017059e-03	-2.571356511508057167e-04
1.871828390945778214e-02	8.659388289833240863e-05	-9.877622517916950177e-04	-2.771086887403167087e-04
1.875162309177051678e-02	7.854023870732341551e-05	-9.835743568040130648e-04	-2.564913596142505089e-04
1.878496227408319244e-02	1.023790255132464534e-04	-9.703663803275208461e-04	-2.745315226004693600e-04
1.881830145639585075e-02	7.950667600916205380e-05	-9.336417628441612401e-04	-2.648671495714534862e-04
1.885164063870852641e-02	1.104326697069935584e-04	-9.249438271311280317e-04	-2.722765022253875863e-04
1.888497982102126105e-02	1.023790255137041629e-04	-9.339639086258558730e-04	-2.642228580375016646e-04
1.891831900333393671e-02	1.056004831891949866e-04	-9.378296578397626393e-04	-2.593906715234164852e-04
1.895165818564659502e-02	9.078177787814023481e-05	-9.181787660287251155e-04	-2.603571088258430999e-04
1.898499736795927068e-02	9.335894401844288060e-05	-9.242995356057165249e-04	-2.722765022249959183e-04
